1,3.85752E+17
1,3.85753E+17
1,3.85753E+17
1,3.85754E+17
1,3.85754E+17
1,3.85755E+17
1,3.85755E+17
1,3.85756E+17
1,3.85756E+17
1,3.85756E+17
1,3.85756E+17
1,3.85756E+17
1,3.85757E+17
1,3.85757E+17
1,3.85758E+17
1,3.85758E+17
1,3.85759E+17
1,3.85759E+17
1,3.8576E+17
1,3.8576E+17
1,3.8576E+17
1,3.8576E+17
1,3.85761E+17
1,3.85761E+17
1,3.85761E+17
1,3.85762E+17
1,3.85763E+17
1,3.85763E+17
1,3.85763E+17
1,3.85763E+17
1,3.85764E+17
1,3.85764E+17
1,3.85764E+17
1,3.85764E+17
1,3.85765E+17
1,3.85765E+17
1,3.85765E+17
1,3.85765E+17
1,3.85766E+17
1,3.85766E+17
1,3.85766E+17
1,3.85767E+17
1,3.85767E+17
1,3.85767E+17
1,3.85768E+17
1,3.85768E+17
1,3.85769E+17
1,3.8577E+17
1,3.8577E+17
1,3.8577E+17
1,3.8577E+17
1,3.85772E+17
1,3.85772E+17
1,3.85772E+17
1,3.85772E+17
1,3.85773E+17
1,3.85773E+17
1,3.85773E+17
1,3.85773E+17
1,3.85773E+17
1,3.85773E+17
1,3.85773E+17
1,3.85774E+17
1,3.85774E+17
1,3.85774E+17
1,3.85775E+17
1,3.85775E+17
1,3.85775E+17
1,3.85775E+17
1,3.85776E+17
1,3.85776E+17
1,3.85776E+17
1,3.85777E+17
1,3.85777E+17
1,3.85777E+17
1,3.85778E+17
1,3.85778E+17
1,3.85778E+17
1,3.85778E+17
1,3.85778E+17
1,3.85778E+17
1,3.85778E+17
1,3.85778E+17
1,3.85779E+17
1,3.8578E+17
1,3.85781E+17
1,3.85781E+17
1,3.85781E+17
1,3.85781E+17
1,3.85782E+17
1,3.85782E+17
1,3.85782E+17
1,3.85782E+17
1,3.85782E+17
1,3.85783E+17
1,3.85783E+17
1,3.85783E+17
1,3.85783E+17
1,3.85783E+17
1,3.85784E+17
1,3.85784E+17
1,3.85784E+17
1,3.85784E+17
1,3.85784E+17
1,3.85785E+17
1,3.85785E+17
1,3.85786E+17
1,3.85786E+17
1,3.85786E+17
1,3.85786E+17
1,3.85786E+17
1,3.85786E+17
1,3.85787E+17
1,3.85787E+17
1,3.85787E+17
1,3.85788E+17
1,3.85788E+17
1,3.85788E+17
1,3.85788E+17
1,3.85789E+17
1,3.85789E+17
1,3.85789E+17
1,3.8579E+17
1,3.8579E+17
1,3.8579E+17
1,3.8579E+17
1,3.85792E+17
1,3.85792E+17
1,3.85792E+17
1,3.85792E+17
1,3.85792E+17
1,3.85792E+17
1,3.85792E+17
1,3.85793E+17
1,3.85793E+17
1,3.85793E+17
1,3.85793E+17
1,3.85793E+17
1,3.85793E+17
1,3.85794E+17
1,3.85794E+17
1,3.85794E+17
1,3.85794E+17
1,3.85794E+17
1,3.85795E+17
1,3.85795E+17
1,3.85795E+17
1,3.85795E+17
1,3.85796E+17
1,3.85796E+17
1,3.85796E+17
1,3.85796E+17
1,3.85797E+17
1,3.85797E+17
1,3.85797E+17
1,3.85797E+17
1,3.85797E+17
1,3.85797E+17
1,3.85797E+17
1,3.85798E+17
1,3.85799E+17
1,3.85799E+17
1,3.85799E+17
1,3.858E+17
1,3.858E+17
1,3.858E+17
1,3.858E+17
1,3.85801E+17
1,3.85801E+17
1,3.85801E+17
1,3.85801E+17
1,3.85802E+17
1,3.85802E+17
1,3.85802E+17
1,3.85802E+17
1,3.85802E+17
1,3.85802E+17
1,3.85803E+17
1,3.85803E+17
1,3.85803E+17
1,3.85803E+17
1,3.85805E+17
1,3.85805E+17
1,3.85805E+17
1,3.85807E+17
1,3.85808E+17
1,3.85808E+17
1,3.85808E+17
1,3.85809E+17
1,3.85809E+17
1,3.85809E+17
1,3.85809E+17
1,3.85809E+17
1,3.85809E+17
1,3.85809E+17
1,3.8581E+17
1,3.8581E+17
1,3.85811E+17
1,3.85811E+17
1,3.85811E+17
1,3.85812E+17
1,3.85812E+17
1,3.85812E+17
1,3.85812E+17
1,3.85812E+17
1,3.85812E+17
1,3.85812E+17
1,3.85812E+17
1,3.85813E+17
1,3.85813E+17
1,3.85814E+17
1,3.85814E+17
1,3.85815E+17
1,3.85815E+17
1,3.85816E+17
1,3.85816E+17
1,3.85816E+17
1,3.85816E+17
1,3.85817E+17
1,3.85817E+17
1,3.85817E+17
1,3.85818E+17
1,3.85818E+17
1,3.85818E+17
1,3.85819E+17
1,3.8582E+17
1,3.85821E+17
1,3.85821E+17
1,3.85821E+17
1,3.85821E+17
1,3.85822E+17
1,3.85822E+17
1,3.85822E+17
1,3.85823E+17
1,3.85823E+17
1,3.85824E+17
1,3.85824E+17
1,3.85825E+17
1,3.85826E+17
1,3.85826E+17
1,3.85826E+17
1,3.85826E+17
1,3.85826E+17
1,3.85827E+17
1,3.85828E+17
1,3.85828E+17
1,3.85829E+17
1,3.8583E+17
1,3.8583E+17
1,3.8583E+17
1,3.85831E+17
1,3.85831E+17
1,3.85832E+17
1,3.85832E+17
1,3.85832E+17
1,3.85833E+17
1,3.85833E+17
1,3.85834E+17
1,3.85834E+17
1,3.85835E+17
1,3.85835E+17
1,3.85835E+17
1,3.85835E+17
1,3.85835E+17
1,3.85835E+17
1,3.85836E+17
1,3.85836E+17
1,3.85836E+17
1,3.85837E+17
1,3.85837E+17
1,3.85837E+17
1,3.85838E+17
1,3.85839E+17
1,3.85839E+17
1,3.85839E+17
1,3.85839E+17
1,3.85839E+17
1,3.8584E+17
1,3.8584E+17
1,3.8584E+17
1,3.8584E+17
1,3.8584E+17
1,3.85841E+17
1,3.85841E+17
1,3.85841E+17
1,3.85841E+17
1,3.85841E+17
1,3.85842E+17
1,3.85842E+17
1,3.85842E+17
1,3.85842E+17
1,3.85842E+17
1,3.85842E+17
1,3.85843E+17
1,3.85843E+17
1,3.85844E+17
1,3.85844E+17
1,3.85844E+17
1,3.85844E+17
1,3.85844E+17
1,3.85845E+17
1,3.85845E+17
1,3.85845E+17
1,3.85845E+17
1,3.85845E+17
1,3.85846E+17
1,3.85846E+17
1,3.85847E+17
1,3.85847E+17
1,3.85848E+17
1,3.85848E+17
1,3.85849E+17
1,3.85849E+17
1,3.85849E+17
1,3.85849E+17
1,3.8585E+17
1,3.8585E+17
1,3.8585E+17
1,3.8585E+17
1,3.8585E+17
1,3.85851E+17
1,3.85851E+17
1,3.85852E+17
1,3.85852E+17
1,3.85852E+17
1,3.85852E+17
1,3.85853E+17
1,3.85853E+17
1,3.85853E+17
1,3.85853E+17
1,3.85853E+17
1,3.85853E+17
1,3.85854E+17
1,3.85854E+17
1,3.85854E+17
1,3.85854E+17
1,3.85854E+17
1,3.85854E+17
1,3.85855E+17
1,3.85855E+17
1,3.85855E+17
1,3.85855E+17
1,3.85857E+17
1,3.85857E+17
1,3.85857E+17
1,3.85858E+17
1,3.85859E+17
1,3.85859E+17
1,3.85859E+17
1,3.85859E+17
1,3.8586E+17
1,3.8586E+17
1,3.8586E+17
1,3.8586E+17
1,3.8586E+17
1,3.85861E+17
1,3.85861E+17
1,3.85861E+17
1,3.85861E+17
1,3.85861E+17
1,3.85861E+17
1,3.85862E+17
1,3.85862E+17
1,3.85862E+17
1,3.85862E+17
1,3.85862E+17
1,3.85864E+17
1,3.85864E+17
1,3.85865E+17
1,3.85865E+17
1,3.85866E+17
1,3.85866E+17
1,3.85866E+17
1,3.85866E+17
1,3.85866E+17
1,3.85866E+17
1,3.85866E+17
1,3.85868E+17
1,3.85868E+17
1,3.85868E+17
1,3.85869E+17
1,3.85869E+17
1,3.85869E+17
1,3.85869E+17
1,3.8587E+17
1,3.85871E+17
1,3.85871E+17
1,3.85871E+17
1,3.85871E+17
1,3.85871E+17
1,3.85872E+17
1,3.85872E+17
1,3.85872E+17
1,3.85873E+17
1,3.85874E+17
1,3.85874E+17
1,3.85874E+17
1,3.85875E+17
1,3.85875E+17
1,3.85875E+17
1,3.85875E+17
1,3.85875E+17
1,3.85876E+17
1,3.85876E+17
1,3.85877E+17
1,3.85877E+17
1,3.85877E+17
1,3.85878E+17
1,3.85879E+17
1,3.85879E+17
1,3.85879E+17
1,3.85879E+17
1,3.85879E+17
1,3.8588E+17
1,3.8588E+17
1,3.85881E+17
1,3.85881E+17
1,3.85883E+17
1,3.85883E+17
1,3.85883E+17
1,3.85883E+17
1,3.85883E+17
1,3.85883E+17
1,3.85884E+17
1,3.85884E+17
1,3.85885E+17
1,3.85885E+17
1,3.85885E+17
1,3.85886E+17
1,3.85886E+17
1,3.85887E+17
1,3.85887E+17
1,3.85887E+17
1,3.85887E+17
1,3.85887E+17
1,3.85888E+17
1,3.85888E+17
1,3.85888E+17
1,3.85888E+17
1,3.85888E+17
1,3.85888E+17
1,3.85889E+17
1,3.85889E+17
1,3.85889E+17
1,3.85889E+17
1,3.85889E+17
1,3.8589E+17
1,3.8589E+17
1,3.8589E+17
1,3.85891E+17
1,3.85891E+17
1,3.85892E+17
1,3.85892E+17
1,3.85892E+17
1,3.85892E+17
1,3.85892E+17
1,3.85892E+17
1,3.85892E+17
1,3.85892E+17
1,3.85892E+17
1,3.85892E+17
1,3.85892E+17
1,3.85893E+17
1,3.85893E+17
1,3.85893E+17
1,3.85893E+17
1,3.85893E+17
1,3.85894E+17
1,3.85894E+17
1,3.85894E+17
1,3.85895E+17
1,3.85895E+17
1,3.85896E+17
1,3.85896E+17
1,3.85896E+17
1,3.85896E+17
1,3.85896E+17
1,3.85896E+17
1,3.85897E+17
1,3.85897E+17
1,3.85897E+17
1,3.85898E+17
1,3.85898E+17
1,3.85898E+17
1,3.85898E+17
1,3.85898E+17
1,3.85899E+17
1,3.85899E+17
1,3.85899E+17
1,3.85899E+17
1,3.85899E+17
1,3.859E+17
1,3.85901E+17
1,3.85902E+17
1,3.85902E+17
1,3.85903E+17
1,3.85904E+17
1,3.85905E+17
1,3.85905E+17
1,3.85905E+17
1,3.85906E+17
1,3.85907E+17
1,3.85907E+17
1,3.85908E+17
1,3.85908E+17
1,3.85909E+17
1,3.85909E+17
1,3.85909E+17
1,3.8591E+17
1,3.8591E+17
1,3.8591E+17
1,3.8591E+17
1,3.8591E+17
1,3.8591E+17
1,3.85911E+17
1,3.85911E+17
1,3.85911E+17
1,3.85912E+17
1,3.85912E+17
1,3.85912E+17
1,3.85912E+17
1,3.85912E+17
1,3.85913E+17
1,3.85913E+17
1,3.85913E+17
1,3.85915E+17
1,3.85915E+17
1,3.85915E+17
1,3.85915E+17
1,3.85915E+17
1,3.85916E+17
1,3.85916E+17
1,3.85916E+17
1,3.85916E+17
1,3.85917E+17
1,3.85917E+17
1,3.85918E+17
1,3.85918E+17
1,3.85918E+17
1,3.85918E+17
1,3.85918E+17
1,3.85919E+17
1,3.85919E+17
1,3.85919E+17
1,3.8592E+17
1,3.8592E+17
1,3.8592E+17
1,3.85921E+17
1,3.85921E+17
1,3.85921E+17
1,3.85921E+17
1,3.85921E+17
1,3.85922E+17
1,3.85922E+17
1,3.85922E+17
1,3.85922E+17
1,3.85922E+17
1,3.85923E+17
1,3.85923E+17
1,3.85925E+17
1,3.85925E+17
1,3.85925E+17
1,3.85925E+17
1,3.85925E+17
1,3.85925E+17
1,3.85925E+17
1,3.85925E+17
1,3.85926E+17
1,3.85926E+17
1,3.85926E+17
1,3.85926E+17
1,3.85927E+17
1,3.85927E+17
1,3.85927E+17
1,3.85927E+17
1,3.85928E+17
1,3.85928E+17
1,3.85928E+17
1,3.85928E+17
1,3.85928E+17
1,3.85929E+17
1,3.85929E+17
1,3.8593E+17
1,3.8593E+17
1,3.8593E+17
1,3.8593E+17
1,3.85931E+17
1,3.85931E+17
1,3.85931E+17
1,3.85931E+17
1,3.85932E+17
1,3.85933E+17
1,3.85933E+17
1,3.85934E+17
1,3.85934E+17
1,3.85934E+17
1,3.85934E+17
1,3.85934E+17
1,3.85934E+17
1,3.85935E+17
1,3.85935E+17
1,3.85935E+17
1,3.85935E+17
1,3.85935E+17
1,3.85936E+17
1,3.85936E+17
1,3.85936E+17
1,3.85936E+17
1,3.85936E+17
1,3.85936E+17
1,3.85936E+17
1,3.85937E+17
1,3.85937E+17
1,3.85938E+17
1,3.85938E+17
1,3.85938E+17
1,3.85938E+17
1,3.85938E+17
1,3.85938E+17
1,3.85938E+17
1,3.85938E+17
1,3.85939E+17
1,3.85939E+17
1,3.85939E+17
1,3.85939E+17
1,3.85939E+17
1,3.85939E+17
1,3.85939E+17
1,3.85939E+17
1,3.85939E+17
1,3.8594E+17
1,3.8594E+17
1,3.8594E+17
1,3.8594E+17
1,3.85941E+17
1,3.85941E+17
1,3.85941E+17
1,3.85942E+17
1,3.85942E+17
1,3.85942E+17
1,3.85942E+17
1,3.85942E+17
1,3.85943E+17
1,3.85943E+17
1,3.85943E+17
1,3.85943E+17
1,3.85943E+17
1,3.85943E+17
1,3.85944E+17
1,3.85944E+17
1,3.85944E+17
1,3.85944E+17
1,3.85944E+17
1,3.85944E+17
1,3.85945E+17
1,3.85945E+17
1,3.85945E+17
1,3.85945E+17
1,3.85945E+17
1,3.85945E+17
1,3.85946E+17
1,3.85946E+17
1,3.85946E+17
1,3.85946E+17
1,3.85947E+17
1,3.85947E+17
1,3.85947E+17
1,3.85947E+17
1,3.85947E+17
1,3.85947E+17
1,3.85947E+17
1,3.85948E+17
1,3.85948E+17
1,3.85948E+17
1,3.85949E+17
1,3.85949E+17
1,3.85949E+17
1,3.85949E+17
1,3.8595E+17
1,3.8595E+17
1,3.8595E+17
1,3.8595E+17
1,3.8595E+17
1,3.8595E+17
1,3.8595E+17
1,3.85951E+17
1,3.85951E+17
1,3.85951E+17
1,3.85951E+17
1,3.85951E+17
1,3.85951E+17
1,3.85951E+17
1,3.85951E+17
1,3.85952E+17
1,3.85952E+17
1,3.85952E+17
1,3.85953E+17
1,3.85953E+17
1,3.85953E+17
1,3.85953E+17
1,3.85953E+17
1,3.85953E+17
1,3.85954E+17
1,3.85954E+17
1,3.85954E+17
1,3.85954E+17
1,3.85954E+17
1,3.85954E+17
1,3.85955E+17
1,3.85955E+17
1,3.85955E+17
1,3.85956E+17
1,3.85956E+17
1,3.85956E+17
1,3.85956E+17
1,3.85956E+17
1,3.85956E+17
1,3.85957E+17
1,3.85957E+17
1,3.85958E+17
1,3.85958E+17
1,3.85958E+17
1,3.85958E+17
1,3.85958E+17
1,3.85959E+17
1,3.85959E+17
1,3.85959E+17
1,3.85959E+17
1,3.85959E+17
1,3.85959E+17
1,3.85959E+17
1,3.8596E+17
1,3.8596E+17
1,3.8596E+17
1,3.8596E+17
1,3.85961E+17
1,3.85961E+17
1,3.85961E+17
1,3.85961E+17
1,3.85963E+17
1,3.85963E+17
1,3.85963E+17
1,3.85963E+17
1,3.85963E+17
1,3.85964E+17
1,3.85964E+17
1,3.85964E+17
1,3.85964E+17
1,3.85964E+17
1,3.85964E+17
1,3.85964E+17
1,3.85964E+17
1,3.85964E+17
1,3.85965E+17
1,3.85965E+17
1,3.85965E+17
1,3.85965E+17
1,3.85965E+17
1,3.85965E+17
1,3.85966E+17
1,3.85966E+17
1,3.85966E+17
1,3.85966E+17
1,3.85967E+17
1,3.85967E+17
1,3.85967E+17
1,3.85967E+17
1,3.85967E+17
1,3.85967E+17
1,3.85967E+17
1,3.85967E+17
1,3.85968E+17
1,3.85968E+17
1,3.85968E+17
1,3.85968E+17
1,3.85968E+17
1,3.85969E+17
1,3.85969E+17
1,3.85969E+17
1,3.85969E+17
1,3.8597E+17
1,3.8597E+17
1,3.8597E+17
1,3.85971E+17
1,3.85971E+17
1,3.85971E+17
1,3.85971E+17
1,3.85971E+17
1,3.85972E+17
1,3.85973E+17
1,3.85973E+17
1,3.85973E+17
1,3.85973E+17
1,3.85973E+17
1,3.85974E+17
1,3.85974E+17
1,3.85974E+17
1,3.85975E+17
1,3.85975E+17
1,3.85976E+17
1,3.85976E+17
1,3.85976E+17
1,3.85976E+17
1,3.85976E+17
1,3.85977E+17
1,3.85977E+17
1,3.85977E+17
1,3.85978E+17
1,3.85979E+17
1,3.85979E+17
1,3.85979E+17
1,3.85979E+17
1,3.85979E+17
1,3.8598E+17
1,3.8598E+17
1,3.85981E+17
1,3.85981E+17
1,3.85982E+17
1,3.85983E+17
1,3.85983E+17
1,3.85983E+17
1,3.85983E+17
1,3.85984E+17
1,3.85984E+17
1,3.85984E+17
1,3.85985E+17
1,3.85985E+17
1,3.85988E+17
1,3.85988E+17
1,3.85988E+17
1,3.85988E+17
1,3.85988E+17
1,3.85989E+17
1,3.85989E+17
1,3.85989E+17
1,3.8599E+17
1,3.8599E+17
1,3.8599E+17
1,3.85991E+17
1,3.85991E+17
1,3.85991E+17
1,3.85991E+17
1,3.85991E+17
1,3.85992E+17
1,3.85993E+17
1,3.85995E+17
1,3.85995E+17
1,3.85995E+17
1,3.85996E+17
1,3.85996E+17
1,3.85996E+17
1,3.85997E+17
1,3.85997E+17
1,3.85998E+17
1,3.85998E+17
1,3.85999E+17
1,3.85999E+17
1,3.85999E+17
1,3.85999E+17
1,3.86E+17
1,3.86E+17
1,3.86001E+17
1,3.86001E+17
1,3.86004E+17
1,3.86004E+17
1,3.86004E+17
1,3.86005E+17
1,3.86006E+17
1,3.86007E+17
1,3.86007E+17
1,3.86007E+17
1,3.86008E+17
1,3.86008E+17
1,3.86009E+17
1,3.8601E+17
1,3.8601E+17
1,3.86012E+17
1,3.86013E+17
1,3.86015E+17
1,3.86016E+17
1,3.86017E+17
1,3.86017E+17
1,3.86019E+17
1,3.8602E+17
1,3.8602E+17
1,3.86021E+17
1,3.86021E+17
1,3.86022E+17
1,3.86022E+17
1,3.86022E+17
1,3.86023E+17
1,3.86023E+17
1,3.86023E+17
1,3.86023E+17
1,3.86024E+17
1,3.86025E+17
1,3.86028E+17
1,3.86029E+17
1,3.8603E+17
1,3.86031E+17
1,3.8604E+17
1,3.86041E+17
1,3.86041E+17
1,3.86042E+17
1,3.86045E+17
1,3.86045E+17
1,3.86045E+17
1,3.86046E+17
1,3.86047E+17
1,3.86048E+17
1,3.86049E+17
1,3.86051E+17
1,3.86051E+17
1,3.86052E+17
1,3.86052E+17
1,3.86053E+17
1,3.86054E+17
1,3.86056E+17
1,3.86057E+17
1,3.86058E+17
1,3.86058E+17
1,3.86059E+17
1,3.86059E+17
1,3.8606E+17
1,3.8606E+17
1,3.8606E+17
1,3.86065E+17
1,3.86066E+17
1,3.86067E+17
1,3.86068E+17
1,3.86068E+17
1,3.86069E+17
1,3.86069E+17
1,3.8607E+17
1,3.86074E+17
1,3.86076E+17
1,3.86076E+17
1,3.86077E+17
1,3.86078E+17
1,3.86079E+17
1,3.86079E+17
1,3.8608E+17
1,3.8608E+17
1,3.86082E+17
1,3.86083E+17
1,3.86083E+17
1,3.86084E+17
1,3.86085E+17
1,3.86086E+17
1,3.86087E+17
1,3.86087E+17
1,3.86087E+17
1,3.86088E+17
1,3.86088E+17
1,3.86089E+17
1,3.8609E+17
1,3.8609E+17
1,3.86091E+17
1,3.86093E+17
1,3.86093E+17
1,3.86093E+17
1,3.86093E+17
1,3.86093E+17
1,3.86094E+17
1,3.86095E+17
1,3.86095E+17
1,3.86096E+17
1,3.86096E+17
1,3.86096E+17
1,3.86097E+17
1,3.86097E+17
1,3.86097E+17
1,3.86098E+17
1,3.86098E+17
1,3.861E+17
1,3.861E+17
1,3.861E+17
1,3.861E+17
1,3.86101E+17
1,3.86101E+17
1,3.86101E+17
1,3.86101E+17
1,3.86102E+17
1,3.86102E+17
1,3.86103E+17
1,3.86103E+17
1,3.86103E+17
1,3.86106E+17
1,3.86106E+17
1,3.86107E+17
1,3.86107E+17
1,3.86107E+17
1,3.86108E+17
1,3.86108E+17
1,3.86108E+17
1,3.86108E+17
1,3.86109E+17
1,3.86109E+17
1,3.86109E+17
1,3.86109E+17
1,3.86109E+17
1,3.86109E+17
1,3.86109E+17
1,3.86109E+17
1,3.8611E+17
1,3.8611E+17
1,3.8611E+17
1,3.86112E+17
1,3.86113E+17
1,3.86114E+17
1,3.86114E+17
1,3.86114E+17
1,3.86114E+17
1,3.86114E+17
1,3.86116E+17
1,3.86117E+17
1,3.86117E+17
1,3.86117E+17
1,3.86117E+17
1,3.86118E+17
1,3.86118E+17
1,3.86119E+17
1,3.86119E+17
1,3.86119E+17
1,3.8612E+17
1,3.8612E+17
1,3.86121E+17
1,3.86122E+17
1,3.86122E+17
1,3.86123E+17
1,3.86123E+17
1,3.86123E+17
1,3.86124E+17
1,3.86124E+17
1,3.86124E+17
1,3.86125E+17
1,3.86125E+17
1,3.86126E+17
1,3.86126E+17
1,3.86126E+17
1,3.86126E+17
1,3.86127E+17
1,3.86127E+17
1,3.86127E+17
1,3.86128E+17
1,3.86128E+17
1,3.86128E+17
1,3.86128E+17
1,3.86128E+17
1,3.86128E+17
1,3.86128E+17
1,3.86128E+17
1,3.86129E+17
1,3.8613E+17
1,3.8613E+17
1,3.86131E+17
1,3.86131E+17
1,3.86132E+17
1,3.86132E+17
1,3.86133E+17
1,3.86133E+17
1,3.86133E+17
1,3.86133E+17
1,3.86133E+17
1,3.86133E+17
1,3.86134E+17
1,3.86134E+17
1,3.86134E+17
1,3.86135E+17
1,3.86135E+17
1,3.86136E+17
1,3.86136E+17
1,3.86136E+17
1,3.86137E+17
1,3.86137E+17
1,3.86137E+17
1,3.86137E+17
1,3.86137E+17
1,3.86137E+17
1,3.86138E+17
1,3.86138E+17
1,3.86138E+17
1,3.86139E+17
1,3.86139E+17
1,3.86139E+17
1,3.86139E+17
1,3.86139E+17
1,3.8614E+17
1,3.8614E+17
1,3.8614E+17
1,3.8614E+17
1,3.86141E+17
1,3.86141E+17
1,3.86141E+17
1,3.86141E+17
1,3.86141E+17
1,3.86141E+17
1,3.86142E+17
1,3.86143E+17
1,3.86143E+17
1,3.86143E+17
1,3.86143E+17
1,3.86143E+17
1,3.86144E+17
1,3.86144E+17
1,3.86144E+17
1,3.86146E+17
1,3.86146E+17
1,3.86146E+17
1,3.86147E+17
1,3.86147E+17
1,3.86148E+17
1,3.86148E+17
1,3.86148E+17
1,3.86148E+17
1,3.86148E+17
1,3.86149E+17
1,3.86149E+17
1,3.86149E+17
1,3.8615E+17
1,3.8615E+17
1,3.8615E+17
1,3.86151E+17
1,3.86151E+17
1,3.86152E+17
1,3.86153E+17
1,3.86153E+17
1,3.86154E+17
1,3.86154E+17
1,3.86154E+17
1,3.86154E+17
1,3.86154E+17
1,3.86156E+17
1,3.86156E+17
1,3.86156E+17
1,3.86157E+17
1,3.86157E+17
1,3.86157E+17
1,3.86157E+17
1,3.86158E+17
1,3.86158E+17
1,3.86158E+17
1,3.86158E+17
1,3.86158E+17
1,3.86159E+17
1,3.8616E+17
1,3.8616E+17
1,3.86161E+17
1,3.86162E+17
1,3.86163E+17
1,3.86163E+17
1,3.86163E+17
1,3.86163E+17
1,3.86164E+17
1,3.86164E+17
1,3.86164E+17
1,3.86165E+17
1,3.86165E+17
1,3.86165E+17
1,3.86167E+17
1,3.86167E+17
1,3.86167E+17
1,3.86167E+17
1,3.86168E+17
1,3.86168E+17
1,3.86168E+17
1,3.86168E+17
1,3.86169E+17
1,3.86169E+17
1,3.86169E+17
1,3.8617E+17
1,3.8617E+17
1,3.8617E+17
1,3.8617E+17
1,3.86171E+17
1,3.86171E+17
1,3.86172E+17
1,3.86172E+17
1,3.86172E+17
1,3.86172E+17
1,3.86172E+17
1,3.86173E+17
1,3.86173E+17
1,3.86174E+17
1,3.86174E+17
1,3.86174E+17
1,3.86174E+17
1,3.86175E+17
1,3.86175E+17
1,3.86175E+17
1,3.86175E+17
1,3.86175E+17
1,3.86175E+17
1,3.86176E+17
1,3.86177E+17
1,3.86177E+17
1,3.86177E+17
1,3.86177E+17
1,3.86178E+17
1,3.86178E+17
1,3.86178E+17
1,3.86178E+17
1,3.86178E+17
1,3.86179E+17
1,3.86179E+17
1,3.86179E+17
1,3.8618E+17
1,3.8618E+17
1,3.8618E+17
1,3.8618E+17
1,3.8618E+17
1,3.8618E+17
1,3.86181E+17
1,3.86182E+17
1,3.86182E+17
1,3.86182E+17
1,3.86182E+17
1,3.86183E+17
1,3.86183E+17
1,3.86183E+17
1,3.86185E+17
1,3.86185E+17
1,3.86185E+17
1,3.86186E+17
1,3.86187E+17
1,3.86188E+17
1,3.86188E+17
1,3.86188E+17
1,3.86189E+17
1,3.86189E+17
1,3.86189E+17
1,3.8619E+17
1,3.8619E+17
1,3.8619E+17
1,3.86191E+17
1,3.86191E+17
1,3.86192E+17
1,3.86192E+17
1,3.86192E+17
1,3.86192E+17
1,3.86192E+17
1,3.86193E+17
1,3.86193E+17
1,3.86194E+17
1,3.86194E+17
1,3.86194E+17
1,3.86195E+17
1,3.86195E+17
1,3.86195E+17
1,3.86196E+17
1,3.86197E+17
